"Time","PWM","X","Xdot","Theta","Thetadot"
2.07,0.0827289084978436,0.227713623046875,0.263916015624996,0.104310693576224,-0.613592315154256
2.08,0.0703569635116237,0.230352783203125,0.263916015625004,0.098174770424681,-0.613592315154257
2.09,0.0579850185254013,0.232991943359375,0.263916015624996,0.0920388472731385,-0.613592315154257
2.1,0.0456130735391825,0.235631103515625,0.263916015625004,0.0859029241215959,-0.613592315154256
2.11,0.0950287941782087,0.238270263671875,0.263916015625,0.081300981757939,-0.460194236365692
2.12,-0.0259814813694482,0.240909423828125,0.263916015625,0.0751650586063964,-0.613592315154257
2.13,0.0721536925331897,0.2434912109375,0.258178710937496,0.0705631162427395,-0.460194236365692
2.14,0.064206729450019,0.24613037109375,0.263916015625004,0.0659611738790826,-0.460194236365692
2.15,0.05370357279122,0.248712158203125,0.258178710937496,0.0613592315154257,-0.460194236365692
2.16,0.0444760629716603,0.2512939453125,0.258178710937504,0.0567572891517687,-0.460194236365692
2.17,0.0970362187773463,0.253875732421875,0.2581787109375,0.0536893275759974,-0.306796157577129
2.18,0.0291703783963496,0.25645751953125,0.2581787109375,0.0490873852123405,-0.460194236365692
2.19,0.0817305342020354,0.259039306640625,0.258178710937496,0.0460194236365692,-0.306796157577129
2.2,-0.0361353061789605,0.26162109375,0.2581787109375,0.0414174812729123,-0.460194236365692
2.21,0.0664248496267273,0.264202880859375,0.258178710937504,0.038349519697141,-0.306796157577128
2.22,0.0577855813981995,0.266669921875,0.2467041015625,0.0352815581213697,-0.306796157577129
2.23,0.0529781535845336,0.2691943359375,0.252441406249996,0.0322135965455985,-0.306796157577128
2.24,0.0468950789316333,0.27171875,0.252441406250004,0.0291456349698272,-0.306796157577129
2.25,0.0395314575423414,0.274185791015625,0.246704101562496,0.0260776733940559,-0.306796157577128
2.26,0.0334434829922876,0.27665283203125,0.2467041015625,0.0230097118182846,-0.306796157577129
2.27,0.0878626273310933,0.2790625,0.240966796875004,0.021475731030399,-0.153398078788564
2.28,-0.0255880309411614,0.281529541015625,0.2467041015625,0.0184077694546277,-0.306796157577128
2.29,0.0788311133976425,0.283939208984375,0.240966796874996,0.0168737886667421,-0.153398078788564
2.3,-0.0359000916109986,0.286348876953125,0.240966796875004,0.0138058270909708,-0.306796157577128
