Time,PWM,X,Xdot,Theta,Thetadot
2.87,0.1,1.303974609375,0.6483154296875,-3.06489361419551,-0.153398078788536
2.88,0.1,1.31057250976563,0.6597900390625,-3.0664275949834,-0.15339807878858
2.89,0.1,1.31722778320313,0.66552734375,-3.06796157577128,-0.153398078788536
2.9,0.1,1.32382568359375,0.6597900390625,-3.07102953734705,-0.306796157577161
2.91,0.1,1.33030883789063,0.6483154296875,-3.07409749892283,-0.306796157577116
2.92,0.1,1.3367919921875,0.6483154296875,-3.0771654604986,-0.306796157577116
2.93,0.1,1.34327514648437,0.648315429687472,-3.08023342207437,-0.306796157577161
2.94,0.1,1.34970092773438,0.642578125000028,-3.08330138365014,-0.306796157577116
2.95,0.1,1.35601196289062,0.631103515625,-3.08636934522591,-0.306796157577116
2.96,0.1,1.36232299804688,0.631103515625,-3.08943730680168,-0.306796157577116
2.97,0.1,1.36863403320312,0.631103515624972,-3.09403924916534,-0.460194236365696
2.98,0.1,1.37500244140625,0.6368408203125,-3.09710721074111,-0.306796157577161
2.99,0.1,1.38137084960937,0.6368408203125,-3.10170915310477,-0.460194236365652
3,0.1,1.38768188476563,0.631103515625028,-3.10477711468054,-0.306796157577161
